event_time,event_type,device_name,src_ip,threat_level,category,attack_function,attack_step,signature,dst_ip,protocol,src_port,dst_port,bytes_sent,bytes_received
2025-03-27 05:35:09,Alert,WxP2_CMA,10.174.241.50,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,5077436,5126350
2025-03-27 05:39:55,Alert,WxP2_CMA,10.174.241.69,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,5315050,5370254
2025-03-27 05:45:09,Alert,WxP2_CMA,10.174.241.50,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,5120874,5170750
2025-03-27 05:49:56,Alert,WxP2_CMA,10.174.241.69,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,5358044,5414654
2025-03-27 05:55:10,Alert,WxP2_CMA,10.174.241.50,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,5164756,5215150
2025-03-27 05:59:56,Alert,WxP2_CMA,10.174.241.69,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,5402296,5459054
2025-03-27 06:05:10,Alert,WxP2_CMA,10.174.241.50,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,5209156,5259550
2025-03-27 06:09:56,Alert,WxP2_CMA,10.174.241.69,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,5445882,5503380
2025-03-27 06:15:11,Alert,WxP2_CMA,10.174.241.50,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,5253112,5303950
2025-03-27 06:19:57,Alert,WxP2_CMA,10.174.241.69,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,5489838,5547706
2025-03-27 06:25:11,Alert,WxP2_CMA,10.174.241.50,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,5297438,5348350
2025-03-27 06:29:57,Alert,WxP2_CMA,10.174.241.69,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,5534164,5592032
2025-03-27 06:35:11,Alert,WxP2_CMA,10.174.241.50,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,5340506,5392676
2025-03-27 06:39:58,Alert,WxP2_CMA,10.174.241.69,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,5577528,5636358
2025-03-27 06:45:12,Alert,WxP2_CMA,10.174.241.50,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,5384906,5437076
2025-03-27 06:49:58,Alert,WxP2_CMA,10.174.241.69,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,5621706,5680758
2025-03-27 06:55:12,Alert,WxP2_CMA,10.174.241.50,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,5429084,5481476
2025-03-27 06:59:58,Alert,WxP2_CMA,10.174.241.69,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,5665662,5725158
2025-03-27 07:05:13,Alert,WxP2_CMA,10.174.241.50,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,5473114,5525876
2025-03-27 07:09:59,Alert,WxP2_CMA,10.174.241.69,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,5709766,5769558
2025-03-27 07:15:13,Alert,WxP2_CMA,10.174.241.50,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,5517292,5570276
2025-03-27 07:19:59,Alert,WxP2_CMA,10.174.241.69,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,5753944,5813958
2025-03-27 07:25:13,Alert,WxP2_CMA,10.174.241.50,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,5560952,5614676
2025-03-27 07:30:00,Alert,WxP2_CMA,10.174.241.69,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,5797530,5858358
2025-03-27 07:35:14,Alert,WxP2_CMA,10.174.241.50,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,5605278,5659076
2025-03-27 07:40:00,Alert,WxP2_CMA,10.174.241.69,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,5841856,5902758
2025-03-27 07:45:14,Alert,WxP2_CMA,10.174.241.50,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,5649160,5703476
2025-03-27 07:50:00,Alert,WxP2_CMA,10.174.241.69,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,5885516,5947158
2025-03-27 07:55:15,Alert,WxP2_CMA,10.174.241.50,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,5692894,5747876
2025-03-27 08:00:01,Alert,WxP2_CMA,10.174.241.69,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,5929768,5991558
2025-03-27 08:05:15,Alert,WxP2_CMA,10.174.241.50,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,5737072,5792276
2025-03-27 08:10:01,Alert,WxP2_CMA,10.174.241.69,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,5973724,6035958
2025-03-27 08:15:15,Alert,WxP2_CMA,10.174.241.50,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,5780436,5836676
2025-03-27 08:20:01,Alert,WxP2_CMA,10.174.241.69,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,6017236,6080358
2025-03-27 08:25:16,Alert,WxP2_CMA,10.174.241.50,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,5824540,5881076
2025-03-27 08:30:02,Alert,WxP2_CMA,10.174.241.69,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,6061488,6124758
2025-03-27 08:35:16,Alert,WxP2_CMA,10.174.241.50,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,5868644,5925476
2025-03-27 08:40:03,Alert,WxP2_CMA,10.174.241.69,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,6105444,6169232
2025-03-27 08:45:17,Alert,WxP2_CMA,10.174.241.50,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,5912378,5969876
2025-03-27 08:48:21,Alert,WxP2_CMA,174.35.58.73,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.244.141,ICMP/unknown,0,0,74,0
2025-03-27 08:48:25,Alert,WxP2_CMA,174.35.58.73,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.244.64,ICMP/unknown,0,0,74,0
2025-03-27 08:48:42,Alert,WxP2_CMA,174.35.58.65,30,攻击利用,SQL注入,初始化访问,HTTP_注入攻击_算法_请求头SQL注入,10.174.242.48,TCP/http,61346,1800,3495,1542
2025-03-27 08:48:47,Alert,WxP2_CMA,174.35.58.65,20,攻击利用,敏感信息泄露,初始化访问,HTTP_SQL错误信息泄露_1,10.174.242.48,TCP/http,61357,1999,18190,92724
2025-03-27 08:50:04,Alert,WxP2_CMA,10.174.241.69,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,6149400,6213632
2025-03-27 08:55:17,Alert,WxP2_CMA,10.174.241.50,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,5956630,6014276
2025-03-27 09:00:04,Alert,WxP2_CMA,10.174.241.69,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,6193652,6258032
2025-03-27 09:03:04,Alert,WxP2_CMA,10.174.228.68,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.254,ICMP/unknown,0,0,98,0
2025-03-27 09:05:17,Alert,WxP2_CMA,10.174.241.50,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,5998884,6058676
2025-03-27 09:10:04,Alert,WxP2_CMA,10.174.241.69,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,6234056,6302358
2025-03-27 09:15:17,Alert,WxP2_CMA,10.174.241.50,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,6040916,6103076
2025-03-27 09:20:04,Alert,WxP2_CMA,10.174.241.69,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,6277568,6346758
2025-03-27 09:25:18,Alert,WxP2_CMA,10.174.241.50,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,6085242,6147402
2025-03-27 09:29:36,Alert,WxP2_CMA,10.174.245.198,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.220,ICMP/unknown,0,0,74,0
2025-03-27 09:30:05,Alert,WxP2_CMA,10.174.241.69,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,6321894,6391084
2025-03-27 09:35:18,Alert,WxP2_CMA,10.174.241.50,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,6128236,6191802
2025-03-27 09:40:05,Alert,WxP2_CMA,10.174.241.69,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,6365480,6435410
2025-03-27 09:45:19,Alert,WxP2_CMA,10.174.241.50,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,6172562,6236202
2025-03-27 09:50:06,Alert,WxP2_CMA,10.174.241.69,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,6406106,6475518
2025-03-27 09:55:19,Alert,WxP2_CMA,10.174.241.50,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,6216148,6280602
2025-03-27 09:58:44,Alert,WxP2_CMA,10.174.228.60,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.245.15,ICMP/unknown,0,0,74,0
2025-03-27 09:59:16,Alert,WxP1_IDS,174.34.46.104,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,174.35.26.126,TCP/unknown,56322,22,192,133
2025-03-27 09:59:16,Alert,WxP1_IDS,174.34.46.104,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,174.35.26.60,TCP/unknown,56332,22,192,133
2025-03-27 09:59:16,Alert,WxP1_IDS,174.34.46.104,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,174.35.26.62,TCP/unknown,56326,22,192,133
2025-03-27 09:59:16,Alert,WxP1_IDS,174.34.46.104,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,174.35.26.124,TCP/unknown,56337,22,192,133
2025-03-27 09:59:16,Alert,WxP1_IDS,174.34.46.104,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,174.35.26.10,TCP/unknown,56320,22,318,270
2025-03-27 09:59:16,Alert,WxP1_IDS,174.34.46.104,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,174.35.26.10,TCP/unknown,56320,22,384,270
2025-03-27 09:59:16,Alert,WxP1_IDS,174.34.46.104,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,174.35.26.125,TCP/unknown,56328,22,318,266
2025-03-27 09:59:16,Alert,WxP1_IDS,174.34.46.104,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,174.35.26.61,TCP/unknown,56310,22,318,266
2025-03-27 09:59:16,Alert,WxP1_IDS,174.34.46.104,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,174.35.26.125,TCP/unknown,56328,22,384,266
2025-03-27 09:59:16,Alert,WxP1_IDS,174.34.46.104,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,174.35.26.61,TCP/unknown,56310,22,384,266
2025-03-27 09:59:17,Alert,WxP1_IDS,174.34.46.104,40,可疑行为,其它可疑行为,初始化访问,TCP_可疑行为_SSH疑似爆破,174.35.26.10,TCP/unknown,57027,22,384,270
2025-03-27 09:59:20,Alert,WxP1_IDS,174.34.46.104,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,174.35.26.124,TCP/unknown,57228,22,192,133
2025-03-27 09:59:20,Alert,WxP1_IDS,174.34.46.104,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,174.35.26.62,TCP/unknown,57230,22,192,133
2025-03-27 09:59:25,Alert,WxP1_IDS,174.34.46.104,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,174.35.26.60,TCP/unknown,57268,22,192,133
2025-03-27 09:59:35,Alert,WxP1_IDS,174.34.46.104,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,174.35.26.126,TCP/unknown,57359,22,192,133
2025-03-27 10:00:06,Alert,WxP2_CMA,10.174.241.69,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,6450506,6519844
2025-03-27 10:01:54,Alert,WxP2_CMA,10.174.245.15,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.106,ICMP/unknown,0,0,98,0
2025-03-27 10:02:52,Alert,WxP2_CMA,10.174.228.60,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,10.174.245.15,TCP/ssh,58796,22,334,282
2025-03-27 10:02:52,Alert,WxP2_CMA,10.174.228.60,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,10.174.245.15,TCP/ssh,58796,22,416,282
2025-03-27 10:03:06,Alert,WxP2_CMA,10.174.241.220,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,74,0
2025-03-27 10:05:18,Alert,WxP2_CMA,10.174.228.79,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.245.15,ICMP/unknown,0,0,98,0
2025-03-27 10:05:19,Alert,WxP2_CMA,10.174.241.50,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,6259142,6325002
2025-03-27 10:09:32,Alert,WxP2_CMA,10.174.228.60,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,10.174.245.15,TCP/ssh,59146,22,334,282
2025-03-27 10:09:32,Alert,WxP2_CMA,10.174.228.60,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,10.174.245.15,TCP/ssh,59146,22,416,282
2025-03-27 10:11:41,Alert,WxP2_CMA,10.174.241.69,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,74,0
2025-03-27 10:11:41,Alert,WxP2_CMA,10.174.228.79,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.245.15,ICMP/unknown,0,0,98,0
2025-03-27 10:11:41,Alert,WxP2_CMA,174.35.64.94,20,网络行为,其它行为审计,初始化访问,TCP_安全审计_Modbus_Client_读写PLC,174.35.64.179,TCP/modbus,39076,502,144,630
2025-03-27 10:11:41,Alert,WxP2_CMA,174.35.64.176,20,网络行为,其它行为审计,初始化访问,TCP_安全审计_Modbus_Client_读写PLC,174.35.72.50,TCP/modbus,35087,502,312,634
2025-03-27 10:11:42,Alert,WxP2_CMA,10.174.241.50,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,74,0
2025-03-27 10:19:47,Alert,WxP2_CMA,174.35.58.81,30,攻击利用,SQL注入,初始化访问,HTTP_注入攻击_算法_请求头SQL注入,174.35.65.202,TCP/http,63061,5000,1550,910
2025-03-27 10:21:41,Alert,WxP2_CMA,10.174.228.79,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.245.15,ICMP/unknown,0,0,107702,107114
2025-03-27 10:21:42,Alert,WxP2_CMA,10.174.241.50,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,44030,44030
2025-03-27 10:21:42,Alert,WxP2_CMA,10.174.241.69,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,44400,44400
2025-03-27 10:31:42,Alert,WxP2_CMA,10.174.241.50,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,87468,88430
2025-03-27 10:31:42,Alert,WxP2_CMA,10.174.228.79,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.245.15,ICMP/unknown,0,0,219618,221284
2025-03-27 10:31:42,Alert,WxP2_CMA,10.174.241.69,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,87616,88726
2025-03-27 10:36:26,Alert,WxP2_CMA,174.35.58.39,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.59.254,ICMP/unknown,0,0,60,0
2025-03-27 10:41:42,Alert,WxP2_CMA,10.174.241.69,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,131720,133052
2025-03-27 10:41:42,Alert,WxP2_CMA,10.174.228.79,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.245.15,ICMP/unknown,0,0,328496,329574
2025-03-27 10:41:43,Alert,WxP2_CMA,10.174.241.50,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,131424,132830
2025-03-27 10:51:43,Alert,WxP2_CMA,10.174.228.79,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.245.15,ICMP/unknown,0,0,430906,432376
2025-03-27 10:51:43,Alert,WxP2_CMA,10.174.241.50,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,173974,177082
2025-03-27 10:51:43,Alert,WxP2_CMA,10.174.241.69,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,175306,177304
2025-03-27 10:56:18,Alert,WxP2_CMA,10.174.228.62,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.254,ICMP/unknown,0,0,98,0
2025-03-27 11:01:43,Alert,WxP2_CMA,10.174.241.50,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,217412,221112
2025-03-27 11:01:43,Alert,WxP2_CMA,10.174.241.69,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,217708,221408
2025-03-27 11:01:44,Alert,WxP2_CMA,10.174.228.79,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.245.15,ICMP/unknown,0,0,524006,528416
2025-03-27 11:08:55,Alert,WxP2_CMA,174.35.58.54,30,攻击利用,SQL注入,初始化访问,HTTP_注入攻击_算法_请求头SQL注入,174.35.78.225,TCP/http,51379,80,2357,1003
2025-03-27 11:11:44,Alert,WxP2_CMA,10.174.228.79,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.245.15,ICMP/unknown,0,0,616028,620046
2025-03-27 11:11:44,Alert,WxP2_CMA,10.174.241.50,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,261294,265216
2025-03-27 11:11:44,Alert,WxP2_CMA,10.174.241.69,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,261516,265660
2025-03-27 11:21:44,Alert,WxP2_CMA,10.174.241.50,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,304880,309616
2025-03-27 11:21:45,Alert,WxP2_CMA,10.174.241.69,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,305324,310060
2025-03-27 11:21:45,Alert,WxP2_CMA,10.174.228.79,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.245.15,ICMP/unknown,0,0,705600,713930
2025-03-27 11:31:45,Alert,WxP2_CMA,10.174.228.79,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.245.15,ICMP/unknown,0,0,792820,808500
2025-03-27 11:31:45,Alert,WxP2_CMA,10.174.241.69,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,349132,354460
2025-03-27 11:31:45,Alert,WxP2_CMA,10.174.241.50,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,349206,354016
2025-03-27 11:41:45,Alert,WxP2_CMA,10.174.241.50,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,393384,398342
2025-03-27 11:41:46,Alert,WxP2_CMA,10.174.241.69,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,393162,398860
2025-03-27 11:41:46,Alert,WxP2_CMA,10.174.228.79,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.245.15,ICMP/unknown,0,0,889350,906206
2025-03-27 11:51:45,Alert,WxP2_CMA,10.174.241.50,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,437414,442742
2025-03-27 11:51:46,Alert,WxP2_CMA,10.174.241.69,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.241.254,ICMP/unknown,0,0,436600,443260
